[2022-03-11T00:38:21Z INFO  coverm] CoverM version 0.6.1
[2022-03-11T00:38:21Z INFO  coverm] Using min-covered-fraction 0%
[2022-03-11T00:38:21Z INFO  coverm] Using min-read-percent-identity 95%
[2022-03-11T00:38:21Z INFO  coverm] Using min-read-aligned-percent 75%
[2022-03-11T00:39:38Z INFO  coverm::genome] In sample 'sak_2010_1_5_120m_metaG-vs-bins.sorted', found 16450332 reads mapped out of 49800388 total (33.03%)
[2022-03-11T00:41:39Z INFO  coverm::genome] In sample 'sak_2010_1_5_45m_metaG-vs-bins.sorted', found 28134966 reads mapped out of 81773694 total (34.41%)
[2022-03-11T00:43:04Z INFO  coverm::genome] In sample 'sak_2010_1_5_50m_metaG-vs-bins.sorted', found 21229443 reads mapped out of 57936658 total (36.64%)
[2022-03-11T00:44:27Z INFO  coverm::genome] In sample 'sak_2010_1_5_55m_metaG-vs-bins.sorted', found 21989872 reads mapped out of 56579514 total (38.87%)
[2022-03-11T00:46:01Z INFO  coverm::genome] In sample 'sak_2010_1_5_80m_metaG-vs-bins.sorted', found 21105580 reads mapped out of 64311660 total (32.82%)
[2022-03-11T00:47:15Z INFO  coverm::genome] In sample 'sak_2011_5_24_120m_metaG-vs-bins.sorted', found 16710185 reads mapped out of 51706714 total (32.32%)
[2022-03-11T00:48:27Z INFO  coverm::genome] In sample 'sak_2011_5_24_36m_metaG-vs-bins.sorted', found 12659725 reads mapped out of 48368888 total (26.17%)
[2022-03-11T00:49:46Z INFO  coverm::genome] In sample 'sak_2011_5_24_40m_metaG-vs-bins.sorted', found 14125496 reads mapped out of 53400814 total (26.45%)
[2022-03-11T00:51:04Z INFO  coverm::genome] In sample 'sak_2011_5_24_50m_metaG-vs-bins.sorted', found 19949558 reads mapped out of 52532960 total (37.98%)
[2022-03-11T00:53:21Z INFO  coverm::genome] In sample 'sak_2011_5_24_80m_metaG-vs-bins.sorted', found 32243431 reads mapped out of 92802560 total (34.74%)
[2022-03-11T00:54:42Z INFO  coverm::genome] In sample 'sak_2013_06_06_120m_metaG-vs-bins.sorted', found 19582930 reads mapped out of 54279762 total (36.08%)
[2022-03-11T00:56:00Z INFO  coverm::genome] In sample 'sak_2013_06_06_36m_metaG-vs-bins.sorted', found 15750283 reads mapped out of 53584066 total (29.39%)
[2022-03-11T00:57:12Z INFO  coverm::genome] In sample 'sak_2013_06_06_40m_metaG-vs-bins.sorted', found 13378642 reads mapped out of 47196252 total (28.35%)
[2022-03-11T00:59:28Z INFO  coverm::genome] In sample 'sak_2013_06_06_50m_metaG-vs-bins.sorted', found 34073998 reads mapped out of 87228300 total (39.06%)
[2022-03-11T01:00:52Z INFO  coverm::genome] In sample 'sak_2013_06_06_60m_metaG-vs-bins.sorted', found 22402338 reads mapped out of 56007376 total (40.00%)
[2022-03-11T01:10:29Z INFO  coverm::genome] In sample 'Sakinaw_120m_May2011-vs-bins.sorted', found 112204536 reads mapped out of 344166188 total (32.60%)
Genome	sak_2010_1_5_120m_metaG-vs-bins.sorted Relative Abundance (%)	sak_2010_1_5_45m_metaG-vs-bins.sorted Relative Abundance (%)	sak_2010_1_5_50m_metaG-vs-bins.sorted Relative Abundance (%)	sak_2010_1_5_55m_metaG-vs-bins.sorted Relative Abundance (%)	sak_2010_1_5_80m_metaG-vs-bins.sorted Relative Abundance (%)	sak_2011_5_24_120m_metaG-vs-bins.sorted Relative Abundance (%)	sak_2011_5_24_36m_metaG-vs-bins.sorted Relative Abundance (%)	sak_2011_5_24_40m_metaG-vs-bins.sorted Relative Abundance (%)	sak_2011_5_24_50m_metaG-vs-bins.sorted Relative Abundance (%)	sak_2011_5_24_80m_metaG-vs-bins.sorted Relative Abundance (%)	sak_2013_06_06_120m_metaG-vs-bins.sorted Relative Abundance (%)	sak_2013_06_06_36m_metaG-vs-bins.sorted Relative Abundance (%)	sak_2013_06_06_40m_metaG-vs-bins.sorted Relative Abundance (%)	sak_2013_06_06_50m_metaG-vs-bins.sorted Relative Abundance (%)	sak_2013_06_06_60m_metaG-vs-bins.sorted Relative Abundance (%)	Sakinaw_120m_May2011-vs-bins.sorted Relative Abundance (%)
Sakinaw_120m_May2011_bin.69	0.11282147	0.13058428	0.11581622	0.13363792	0.074341536	0.051842615	0.24557067	0.1286917	0.10209782	0.057660066	0.06918604	0.15989023	0.1608699	0.13069174	0.09931286	0.095494814
Sakinaw_120m_May2011_bin.6	0.050163083	0.0061147516	0.025830308	0.018546974	0.071262136	0.06626806	0.0004180269	0.001771271	0.029497279	0.08657936	0.07430991	0.00047431057	0.0010328427	0.025540438	0.071910284	0.04879213
Sakinaw_120m_May2011_bin.70	0.06512823	0.0068668183	0.017569719	0.01858036	0.028070275	0.026428282	0.0021831656	0.0021792974	0.034446504	0.02657571	0.031350657	0.0018972731	0.0024755048	0.036506347	0.0341384	0.05336473
Sakinaw_120m_May2011_bin.78	0.04817586	0.03580735	0.0692965	0.067898616	0.07223319	0.062831245	0.00003678867	0.00070377125	0.061508477	0.07497348	0.058383692	0	0.00018313977	0.05589681	0.06623023	0.0497377
Sakinaw_120m_May2011_bin.81	0.30130363	0.0073983204	0.037884414	0.06918962	0.22382589	0.18659836	0.0000015717461	0.0001378452	0.03148226	0.19697464	0.18567902	0	0.00003121879	0.023083746	0.094296776	0.28169894
Sakinaw_120m_May2011_bin.82	0.063645795	0.07306589	0.0624492	0.06253854	0.035785016	0.02795875	0.06661963	0.059395008	0.05223206	0.029055756	0.035822276	0.06772863	0.08239864	0.0763826	0.04765283	0.053403486
Sakinaw_120m_May2011_bin.83	0.13333152	0.000031907835	0.0004809918	0.005500301	0.08967479	0.082154766	0.0000044159797	0.0000089403175	0.00064054475	0.077367894	0.07583683	0	0	0.0003116982	0.026175246	0.12327568
Sakinaw_120m_May2011_bin.84	0.08572883	0.0031970853	0.005697377	0.007857725	0.11025893	0.22055598	0.0009894804	0.0020693343	0.005736525	0.20851694	0.18492414	0.00088335923	0.0015200821	0.005332285	0.08825405	0.10495248
Sakinaw_120m_May2011_bin.8	0.080031	0.000041344443	0.0011130668	0.0048225247	0.06841402	0.05997718	0.0000033432834	0.000005957296	0.0014903635	0.062041078	0.05634067	0	0	0.00072234805	0.025617946	0.078737795
Sakinaw_120m_May2011_bin.93	0.11012007	0.004150136	0.0059434236	0.020943882	0.15512833	0.12228926	0.00049377873	0.0012810857	0.006321062	0.12522872	0.07976895	0.00017634079	0.0005824721	0.00642418	0.08550919	0.11530145
